Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
"QC","Crops","69","French Guyana","5510","Production","572","Avocados","2016","2016","tonnes","900"
"QC","Crops","69","French Guyana","5510","Production","486","Bananas","2016","2016","tonnes","8700"
"QC","Crops","69","French Guyana","5510","Production","414","Beans, green","2016","2016","tonnes","550"
"QC","Crops","69","French Guyana","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","6080"
"QC","Crops","69","French Guyana","5510","Production","125","Cassava","2016","2016","tonnes","29900"
"QC","Crops","69","French Guyana","5510","Production","689","Chillies and peppers, dry","2016","2016","tonnes",""
"QC","Crops","69","French Guyana","5510","Production","249","Coconuts","2016","2016","tonnes","3200"
"QC","Crops","69","French Guyana","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","2625"
"QC","Crops","69","French Guyana","5510","Production","399","Eggplants (aubergines)","2016","2016","tonnes","1050"
"QC","Crops","69","French Guyana","5510","Production","512","Fruit, citrus nes","2016","2016","tonnes","0"
"QC","Crops","69","French Guyana","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","113"
"QC","Crops","69","French Guyana","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","8725"
"QC","Crops","69","French Guyana","5510","Production","507","Grapefruit (inc. pomelos)","2016","2016","tonnes","2600"
"QC","Crops","69","French Guyana","5510","Production","497","Lemons and limes","2016","2016","tonnes","10950"
"QC","Crops","69","French Guyana","5510","Production","372","Lettuce and chicory","2016","2016","tonnes","650"
"QC","Crops","69","French Guyana","5510","Production","56","Maize","2016","2016","tonnes","500"
"QC","Crops","69","French Guyana","5510","Production","571","Mangoes, mangosteens, guavas","2016","2016","tonnes","3060"
"QC","Crops","69","French Guyana","5510","Production","430","Okra","2016","2016","tonnes","300"
"QC","Crops","69","French Guyana","5510","Production","490","Oranges","2016","2016","tonnes","6300"
"QC","Crops","69","French Guyana","5510","Production","600","Papayas","2016","2016","tonnes","744"
"QC","Crops","69","French Guyana","5510","Production","574","Pineapples","2016","2016","tonnes","7200"
"QC","Crops","69","French Guyana","5510","Production","489","Plantains and others","2016","2016","tonnes","2880"
"QC","Crops","69","French Guyana","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","660"
"QC","Crops","69","French Guyana","5510","Production","27","Rice, paddy","2016","2016","tonnes","3580"
"QC","Crops","69","French Guyana","5510","Production","236","Soybeans","2016","2016","tonnes",""
"QC","Crops","69","French Guyana","5510","Production","373","Spinach","2016","2016","tonnes","300"
"QC","Crops","69","French Guyana","5510","Production","156","Sugar cane","2016","2016","tonnes","12544"
"QC","Crops","69","French Guyana","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2016","2016","tonnes","3900"
"QC","Crops","69","French Guyana","5510","Production","136","Taro (cocoyam)","2016","2016","tonnes","3920"
"QC","Crops","69","French Guyana","5510","Production","388","Tomatoes","2016","2016","tonnes","4800"
"QC","Crops","69","French Guyana","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","7773"
"QC","Crops","69","French Guyana","5510","Production","567","Watermelons","2016","2016","tonnes","4000"
"QC","Crops","70","French Polynesia","5510","Production","572","Avocados","2016","2016","tonnes","120"
"QC","Crops","70","French Polynesia","5510","Production","486","Bananas","2016","2016","tonnes","195"
"QC","Crops","70","French Polynesia","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","1271"
"QC","Crops","70","French Polynesia","5510","Production","426","Carrots and turnips","2016","2016","tonnes","240"
"QC","Crops","70","French Polynesia","5510","Production","125","Cassava","2016","2016","tonnes","3976"
"QC","Crops","70","French Polynesia","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","130"
"QC","Crops","70","French Polynesia","5510","Production","249","Coconuts","2016","2016","tonnes","83552"
"QC","Crops","70","French Polynesia","5510","Production","656","Coffee, green","2016","2016","tonnes","22"
"QC","Crops","70","French Polynesia","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","638"
"QC","Crops","70","French Polynesia","5510","Production","512","Fruit, citrus nes","2016","2016","tonnes","573"
"QC","Crops","70","French Polynesia","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","7129"
"QC","Crops","70","French Polynesia","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","2095"
"QC","Crops","70","French Polynesia","5510","Production","507","Grapefruit (inc. pomelos)","2016","2016","tonnes","467"
"QC","Crops","70","French Polynesia","5510","Production","372","Lettuce and chicory","2016","2016","tonnes","358"
"QC","Crops","70","French Polynesia","5510","Production","568","Melons, other (inc.cantaloupes)","2016","2016","tonnes","370"
"QC","Crops","70","French Polynesia","5510","Production","402","Onions, shallots, green","2016","2016","tonnes","30"
"QC","Crops","70","French Polynesia","5510","Production","490","Oranges","2016","2016","tonnes","474"
"QC","Crops","70","French Polynesia","5510","Production","574","Pineapples","2016","2016","tonnes","4069"
"QC","Crops","70","French Polynesia","5510","Production","116","Potatoes","2016","2016","tonnes","588"
"QC","Crops","70","French Polynesia","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","111"
"QC","Crops","70","French Polynesia","5510","Production","149","Roots and tubers nes","2016","2016","tonnes","5902"
"QC","Crops","70","French Polynesia","5510","Production","423","String beans","2016","2016","tonnes","170"
"QC","Crops","70","French Polynesia","5510","Production","156","Sugar cane","2016","2016","tonnes","3450"
"QC","Crops","70","French Polynesia","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2016","2016","tonnes","19"
"QC","Crops","70","French Polynesia","5510","Production","388","Tomatoes","2016","2016","tonnes","1290"
"QC","Crops","70","French Polynesia","5510","Production","692","Vanilla","2016","2016","tonnes","22"
"QC","Crops","70","French Polynesia","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","826"
"QC","Crops","70","French Polynesia","5510","Production","567","Watermelons","2016","2016","tonnes","1424"
"QC","Crops","74","Gabon","5510","Production","486","Bananas","2016","2016","tonnes","18499"
"QC","Crops","74","Gabon","5510","Production","125","Cassava","2016","2016","tonnes","312527"
"QC","Crops","74","Gabon","5510","Production","661","Cocoa, beans","2016","2016","tonnes","197"
"QC","Crops","74","Gabon","5510","Production","656","Coffee, green","2016","2016","tonnes","92"
"QC","Crops","74","Gabon","5510","Production","399","Eggplants (aubergines)","2016","2016","tonnes","229"
"QC","Crops","74","Gabon","5510","Production","512","Fruit, citrus nes","2016","2016","tonnes","1383"
"QC","Crops","74","Gabon","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","20454"
"QC","Crops","74","Gabon","5510","Production","242","Groundnuts, with shell","2016","2016","tonnes","18494"
"QC","Crops","74","Gabon","5510","Production","56","Maize","2016","2016","tonnes","44394"
"QC","Crops","74","Gabon","5510","Production","254","Oil palm fruit","2016","2016","tonnes","21000"
"QC","Crops","74","Gabon","5510","Production","257","Oil, palm","2016","2016","tonnes","3150"
"QC","Crops","74","Gabon","5510","Production","256","Palm kernels","2016","2016","tonnes","840"
"QC","Crops","74","Gabon","5510","Production","574","Pineapples","2016","2016","tonnes","1279"
"QC","Crops","74","Gabon","5510","Production","489","Plantains and others","2016","2016","tonnes","273308"
"QC","Crops","74","Gabon","5510","Production","211","Pulses nes","2016","2016","tonnes","354"
"QC","Crops","74","Gabon","5510","Production","27","Rice, paddy","2016","2016","tonnes","1745"
"QC","Crops","74","Gabon","5510","Production","836","Rubber, natural","2016","2016","tonnes","25061"
"QC","Crops","74","Gabon","5510","Production","236","Soybeans","2016","2016","tonnes","3893"
"QC","Crops","74","Gabon","5510","Production","156","Sugar cane","2016","2016","tonnes","285197"
"QC","Crops","74","Gabon","5510","Production","122","Sweet potatoes","2016","2016","tonnes","3963"
"QC","Crops","74","Gabon","5510","Production","136","Taro (cocoyam)","2016","2016","tonnes","89069"
"QC","Crops","74","Gabon","5510","Production","388","Tomatoes","2016","2016","tonnes","392"
"QC","Crops","74","Gabon","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","50368"
"QC","Crops","74","Gabon","5510","Production","137","Yams","2016","2016","tonnes","219798"
"QC","Crops","75","Gambia","5510","Production","221","Almonds, with shell","2016","2016","tonnes",""
"QC","Crops","75","Gambia","5510","Production","216","Brazil nuts, with shell","2016","2016","tonnes",""
"QC","Crops","75","Gambia","5510","Production","217","Cashew nuts, with shell","2016","2016","tonnes","2868"
"QC","Crops","75","Gambia","5510","Production","125","Cassava","2016","2016","tonnes","12156"
"QC","Crops","75","Gambia","5510","Production","108","Cereals nes","2016","2016","tonnes","783"
"QC","Crops","75","Gambia","5510","Production","767","Cotton lint","2016","2016","tonnes","150"
"QC","Crops","75","Gambia","5510","Production","329","Cottonseed","2016","2016","tonnes","230"
"QC","Crops","75","Gambia","5510","Production","94","Fonio","2016","2016","tonnes",""
"QC","Crops","75","Gambia","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","8439"
"QC","Crops","75","Gambia","5510","Production","242","Groundnuts, with shell","2016","2016","tonnes","110843"
"QC","Crops","75","Gambia","5510","Production","56","Maize","2016","2016","tonnes","39105"
"QC","Crops","75","Gambia","5510","Production","571","Mangoes, mangosteens, guavas","2016","2016","tonnes","1443"
"QC","Crops","75","Gambia","5510","Production","79","Millet","2016","2016","tonnes","104321"
"QC","Crops","75","Gambia","5510","Production","254","Oil palm fruit","2016","2016","tonnes","35062"
"QC","Crops","75","Gambia","5510","Production","257","Oil, palm","2016","2016","tonnes","4200"
"QC","Crops","75","Gambia","5510","Production","256","Palm kernels","2016","2016","tonnes","2500"
"QC","Crops","75","Gambia","5510","Production","211","Pulses nes","2016","2016","tonnes","2457"
"QC","Crops","75","Gambia","5510","Production","27","Rice, paddy","2016","2016","tonnes","55737"
"QC","Crops","75","Gambia","5510","Production","328","Seed cotton","2016","2016","tonnes","440"
"QC","Crops","75","Gambia","5510","Production","289","Sesame seed","2016","2016","tonnes","1519"
"QC","Crops","75","Gambia","5510","Production","83","Sorghum","2016","2016","tonnes","29664"
"QC","Crops","75","Gambia","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","13250"
"QC","Crops","73","Georgia","5510","Production","221","Almonds, with shell","2016","2016","tonnes","940"
"QC","Crops","73","Georgia","5510","Production","711","Anise, badian, fennel, coriander","2016","2016","tonnes",""
"QC","Crops","73","Georgia","5510","Production","515","Apples","2016","2016","tonnes","65200"
"QC","Crops","73","Georgia","5510","Production","526","Apricots","2016","2016","tonnes","1500"
"QC","Crops","73","Georgia","5510","Production","44","Barley","2016","2016","tonnes","47200"
"QC","Crops","73","Georgia","5510","Production","176","Beans, dry","2016","2016","tonnes","5800"
"QC","Crops","73","Georgia","5510","Production","558","Berries nes","2016","2016","tonnes","400"
"QC","Crops","73","Georgia","5510","Production","89","Buckwheat","2016","2016","tonnes","110"
"QC","Crops","73","Georgia","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","19700"
"QC","Crops","73","Georgia","5510","Production","426","Carrots and turnips","2016","2016","tonnes","1800"
"QC","Crops","73","Georgia","5510","Production","108","Cereals nes","2016","2016","tonnes","7391"
"QC","Crops","73","Georgia","5510","Production","531","Cherries","2016","2016","tonnes","3700"
"QC","Crops","73","Georgia","5510","Production","530","Cherries, sour","2016","2016","tonnes",""
"QC","Crops","73","Georgia","5510","Production","220","Chestnut","2016","2016","tonnes",""
"QC","Crops","73","Georgia","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","5200"
"QC","Crops","73","Georgia","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","18700"
"QC","Crops","73","Georgia","5510","Production","399","Eggplants (aubergines)","2016","2016","tonnes","4200"
"QC","Crops","73","Georgia","5510","Production","512","Fruit, citrus nes","2016","2016","tonnes",""
"QC","Crops","73","Georgia","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","16100"
"QC","Crops","73","Georgia","5510","Production","541","Fruit, stone nes","2016","2016","tonnes","10300"
"QC","Crops","73","Georgia","5510","Production","406","Garlic","2016","2016","tonnes","2900"
"QC","Crops","73","Georgia","5510","Production","560","Grapes","2016","2016","tonnes","159200"
"QC","Crops","73","Georgia","5510","Production","242","Groundnuts, with shell","2016","2016","tonnes","216"
"QC","Crops","73","Georgia","5510","Production","225","Hazelnuts, with shell","2016","2016","tonnes","29500"
"QC","Crops","73","Georgia","5510","Production","677","Hops","2016","2016","tonnes",""
"QC","Crops","73","Georgia","5510","Production","497","Lemons and limes","2016","2016","tonnes","3000"
"QC","Crops","73","Georgia","5510","Production","56","Maize","2016","2016","tonnes","243700"
"QC","Crops","73","Georgia","5510","Production","234","Nuts nes","2016","2016","tonnes","408"
"QC","Crops","73","Georgia","5510","Production","75","Oats","2016","2016","tonnes","6500"
"QC","Crops","73","Georgia","5510","Production","403","Onions, dry","2016","2016","tonnes","18500"
