ID_0,source,subsource,animal_system,type,type2,stressor,value,location,iso3c,Country,land_area_km2,eez_area_km2
144,feedcrop,marine,salmon,aquaculture,meat,nutrient,0.8623583337288641,land,MYT,Mayotte,391.665898069975,66738.0701943178
144,feedcrop,marine,salmon,aquaculture,meat,water,92652.15080742644,land,MYT,Mayotte,391.665898069975,66738.0701943178
144,farm,land,chickens,industrial,meat,disturbance,0.16103734861636862,land,MYT,Mayotte,391.665898069975,66738.0701943178
144,farm,land,chickens,industrial,meat,ghg,7079.693743297242,land,MYT,Mayotte,391.665898069975,66738.0701943178
144,farm,land,chickens,industrial,meat,nutrient,141.7590662269167,land,MYT,Mayotte,391.665898069975,66738.0701943178
144,farm,land,chickens,industrial,meat,water,79850.28093241688,land,MYT,Mayotte,391.665898069975,66738.0701943178
145,feedcrop,land,chickens,industrial,meat,disturbance,19037.62066379874,land,MEX,Mexico,1952023.20345292,3187013.04130946
145,feedcrop,land,chickens,industrial,meat,ghg,3104516.9804642545,land,MEX,Mexico,1952023.20345292,3187013.04130946
145,feedcrop,land,chickens,industrial,meat,nutrient,66155.95228239092,land,MEX,Mexico,1952023.20345292,3187013.04130946
145,feedcrop,land,chickens,industrial,meat,water,1260447799.083553,land,MEX,Mexico,1952023.20345292,3187013.04130946
145,feedcrop,marine,salmon,aquaculture,meat,disturbance,9.154772120975068,land,MEX,Mexico,1952023.20345292,3187013.04130946
145,feedcrop,marine,salmon,aquaculture,meat,ghg,934.693187813269,land,MEX,Mexico,1952023.20345292,3187013.04130946
145,feedcrop,marine,salmon,aquaculture,meat,nutrient,16.801821225484687,land,MEX,Mexico,1952023.20345292,3187013.04130946
145,feedcrop,marine,salmon,aquaculture,meat,water,859655.6083500998,land,MEX,Mexico,1952023.20345292,3187013.04130946
145,farm,land,chickens,industrial,meat,disturbance,65.48093353588249,land,MEX,Mexico,1952023.20345292,3187013.04130946
145,farm,land,chickens,industrial,meat,ghg,2237323.516467973,land,MEX,Mexico,1952023.20345292,3187013.04130946
145,farm,land,chickens,industrial,meat,nutrient,42706.529757098935,land,MEX,Mexico,1952023.20345292,3187013.04130946
145,farm,land,chickens,industrial,meat,water,28682943.56345883,land,MEX,Mexico,1952023.20345292,3187013.04130946
146,feedcrop,land,chickens,industrial,meat,disturbance,105.66873231220292,land,FSM,Micronesia,774.856642634266,3010639.36646803
146,feedcrop,land,chickens,industrial,meat,ghg,10884.016643415107,land,FSM,Micronesia,774.856642634266,3010639.36646803
146,feedcrop,land,chickens,industrial,meat,nutrient,152.17642372789854,land,FSM,Micronesia,774.856642634266,3010639.36646803
146,feedcrop,land,chickens,industrial,meat,water,8314611.379494962,land,FSM,Micronesia,774.856642634266,3010639.36646803
146,feedcrop,marine,salmon,aquaculture,meat,disturbance,1.0276945616971351,land,FSM,Micronesia,774.856642634266,3010639.36646803
146,feedcrop,marine,salmon,aquaculture,meat,ghg,113.59950751915325,land,FSM,Micronesia,774.856642634266,3010639.36646803
146,feedcrop,marine,salmon,aquaculture,meat,nutrient,1.4340477327216172,land,FSM,Micronesia,774.856642634266,3010639.36646803
146,feedcrop,marine,salmon,aquaculture,meat,water,40299.49306039009,land,FSM,Micronesia,774.856642634266,3010639.36646803
146,farm,land,chickens,industrial,meat,disturbance,0.18763387750476068,land,FSM,Micronesia,774.856642634266,3010639.36646803
146,farm,land,chickens,industrial,meat,ghg,7914.257289827297,land,FSM,Micronesia,774.856642634266,3010639.36646803
146,farm,land,chickens,industrial,meat,nutrient,99.71710526467282,land,FSM,Micronesia,774.856642634266,3010639.36646803
146,farm,land,chickens,industrial,meat,water,97934.81352652804,land,FSM,Micronesia,774.856642634266,3010639.36646803
147,feedcrop,land,chickens,industrial,meat,disturbance,1616.221667292465,land,MDA,Moldova,33907.8690166904,NA
147,feedcrop,land,chickens,industrial,meat,ghg,120440.94347191018,land,MDA,Moldova,33907.8690166904,NA
147,feedcrop,land,chickens,industrial,meat,nutrient,632.5180190994178,land,MDA,Moldova,33907.8690166904,NA
147,feedcrop,land,chickens,industrial,meat,water,47371285.145069696,land,MDA,Moldova,33907.8690166904,NA
147,feedcrop,marine,salmon,aquaculture,meat,disturbance,1.4955562964498692,land,MDA,Moldova,33907.8690166904,NA
147,feedcrop,marine,salmon,aquaculture,meat,ghg,130.40860660542012,land,MDA,Moldova,33907.8690166904,NA
147,feedcrop,marine,salmon,aquaculture,meat,nutrient,1.1992310950445007,land,MDA,Moldova,33907.8690166904,NA
147,feedcrop,marine,salmon,aquaculture,meat,water,82939.51924902586,land,MDA,Moldova,33907.8690166904,NA
147,farm,land,chickens,industrial,meat,disturbance,2.8389326792592082,land,MDA,Moldova,33907.8690166904,NA
147,farm,land,chickens,industrial,meat,ghg,100203.85281934754,land,MDA,Moldova,33907.8690166904,NA
147,farm,land,chickens,industrial,meat,nutrient,445.2456784932717,land,MDA,Moldova,33907.8690166904,NA
147,farm,land,chickens,industrial,meat,water,1288979.1149211905,land,MDA,Moldova,33907.8690166904,NA
148,feedcrop,land,chickens,industrial,meat,disturbance,169.12939440546552,land,MCO,Monaco,2.35490994943279,287.706321309589
148,feedcrop,land,chickens,industrial,meat,ghg,12695.219006607456,land,MCO,Monaco,2.35490994943279,287.706321309589
148,feedcrop,land,chickens,industrial,meat,nutrient,124.10698026074377,land,MCO,Monaco,2.35490994943279,287.706321309589
148,feedcrop,land,chickens,industrial,meat,water,9339075.280691313,land,MCO,Monaco,2.35490994943279,287.706321309589
148,feedcrop,marine,salmon,aquaculture,meat,disturbance,0.45014880095760235,land,MCO,Monaco,2.35490994943279,287.706321309589
148,feedcrop,marine,salmon,aquaculture,meat,ghg,49.817011476386284,land,MCO,Monaco,2.35490994943279,287.706321309589
148,feedcrop,marine,salmon,aquaculture,meat,nutrient,0.6250804622964024,land,MCO,Monaco,2.35490994943279,287.706321309589
148,feedcrop,marine,salmon,aquaculture,meat,water,51019.09708035257,land,MCO,Monaco,2.35490994943279,287.706321309589
148,farm,land,chickens,industrial,meat,disturbance,0.4070735231854057,land,MCO,Monaco,2.35490994943279,287.706321309589
148,farm,land,chickens,industrial,meat,ghg,16100.961079909892,land,MCO,Monaco,2.35490994943279,287.706321309589
148,farm,land,chickens,industrial,meat,nutrient,181.73054184739132,land,MCO,Monaco,2.35490994943279,287.706321309589
148,farm,land,chickens,industrial,meat,water,195554.18767993612,land,MCO,Monaco,2.35490994943279,287.706321309589
149,feedcrop,land,chickens,industrial,meat,disturbance,162.6370572807819,land,MNG,Mongolia,1566250.24133943,NA
149,feedcrop,land,chickens,industrial,meat,ghg,14065.701904893887,land,MNG,Mongolia,1566250.24133943,NA
149,feedcrop,land,chickens,industrial,meat,nutrient,253.95896880313427,land,MNG,Mongolia,1566250.24133943,NA
149,feedcrop,land,chickens,industrial,meat,water,8214584.47894218,land,MNG,Mongolia,1566250.24133943,NA
149,feedcrop,marine,salmon,aquaculture,meat,disturbance,0.7673471844054172,land,MNG,Mongolia,1566250.24133943,NA
149,feedcrop,marine,salmon,aquaculture,meat,ghg,76.99574299267721,land,MNG,Mongolia,1566250.24133943,NA
149,feedcrop,marine,salmon,aquaculture,meat,nutrient,0.8382962759027646,land,MNG,Mongolia,1566250.24133943,NA
149,feedcrop,marine,salmon,aquaculture,meat,water,24629.35690336203,land,MNG,Mongolia,1566250.24133943,NA
149,farm,land,chickens,industrial,meat,disturbance,0.28384873891639467,land,MNG,Mongolia,1566250.24133943,NA
149,farm,land,chickens,industrial,meat,ghg,11760.49392130712,land,MNG,Mongolia,1566250.24133943,NA
149,farm,land,chickens,industrial,meat,nutrient,220.43982005689014,land,MNG,Mongolia,1566250.24133943,NA
149,farm,land,chickens,industrial,meat,water,135949.42076285274,land,MNG,Mongolia,1566250.24133943,NA
150,feedcrop,land,chickens,industrial,meat,disturbance,168.91637023946595,land,MNE,Montenegro,13335.3297408989,6383.19926368661
150,feedcrop,land,chickens,industrial,meat,ghg,14336.628523151596,land,MNE,Montenegro,13335.3297408989,6383.19926368661
150,feedcrop,land,chickens,industrial,meat,nutrient,136.525095787151,land,MNE,Montenegro,13335.3297408989,6383.19926368661
150,feedcrop,land,chickens,industrial,meat,water,10035094.087341389,land,MNE,Montenegro,13335.3297408989,6383.19926368661
150,feedcrop,marine,salmon,aquaculture,meat,disturbance,0.7862847084912998,land,MNE,Montenegro,13335.3297408989,6383.19926368661
150,feedcrop,marine,salmon,aquaculture,meat,ghg,102.5717717233156,land,MNE,Montenegro,13335.3297408989,6383.19926368661
150,feedcrop,marine,salmon,aquaculture,meat,nutrient,1.3720409667991658,land,MNE,Montenegro,13335.3297408989,6383.19926368661
150,feedcrop,marine,salmon,aquaculture,meat,water,49272.001671799684,land,MNE,Montenegro,13335.3297408989,6383.19926368661
150,farm,land,chickens,industrial,meat,disturbance,0.3795780690639122,land,MNE,Montenegro,13335.3297408989,6383.19926368661
150,farm,land,chickens,industrial,meat,ghg,18256.258798193052,land,MNE,Montenegro,13335.3297408989,6383.19926368661
150,farm,land,chickens,industrial,meat,nutrient,324.32074133285613,land,MNE,Montenegro,13335.3297408989,6383.19926368661
150,farm,land,chickens,industrial,meat,water,183650.1866294404,land,MNE,Montenegro,13335.3297408989,6383.19926368661
151,feedcrop,land,chickens,industrial,meat,disturbance,115.34551219969931,land,MSR,Montserrat,100.645472833054,7188.31064715124
151,feedcrop,land,chickens,industrial,meat,ghg,9834.602902790299,land,MSR,Montserrat,100.645472833054,7188.31064715124
151,feedcrop,land,chickens,industrial,meat,nutrient,119.59604573198123,land,MSR,Montserrat,100.645472833054,7188.31064715124
151,feedcrop,land,chickens,industrial,meat,water,9299229.103712218,land,MSR,Montserrat,100.645472833054,7188.31064715124
151,feedcrop,marine,salmon,aquaculture,meat,disturbance,0.5604663876302742,land,MSR,Montserrat,100.645472833054,7188.31064715124
151,feedcrop,marine,salmon,aquaculture,meat,ghg,71.78906668150651,land,MSR,Montserrat,100.645472833054,7188.31064715124
151,feedcrop,marine,salmon,aquaculture,meat,nutrient,1.265024442395742,land,MSR,Montserrat,100.645472833054,7188.31064715124
151,feedcrop,marine,salmon,aquaculture,meat,water,30402.75873063384,land,MSR,Montserrat,100.645472833054,7188.31064715124
151,farm,land,chickens,industrial,meat,disturbance,0.3825326495239252,land,MSR,Montserrat,100.645472833054,7188.31064715124
151,farm,land,chickens,industrial,meat,ghg,17680.966270460376,land,MSR,Montserrat,100.645472833054,7188.31064715124
151,farm,land,chickens,industrial,meat,nutrient,243.15630099883077,land,MSR,Montserrat,100.645472833054,7188.31064715124
151,farm,land,chickens,industrial,meat,water,191198.44895661948,land,MSR,Montserrat,100.645472833054,7188.31064715124
152,feedcrop,land,chickens,industrial,meat,disturbance,1950.5913912313476,land,MAR,Morocco,413473.604230439,280452.208471026
152,feedcrop,land,chickens,industrial,meat,ghg,193613.15186497068,land,MAR,Morocco,413473.604230439,280452.208471026
152,feedcrop,land,chickens,industrial,meat,nutrient,3300.2812435894953,land,MAR,Morocco,413473.604230439,280452.208471026
152,feedcrop,land,chickens,industrial,meat,water,262916880.3459479,land,MAR,Morocco,413473.604230439,280452.208471026
152,feedcrop,marine,salmon,aquaculture,meat,disturbance,3.9860740617633397,land,MAR,Morocco,413473.604230439,280452.208471026
152,feedcrop,marine,salmon,aquaculture,meat,ghg,158.91352951019235,land,MAR,Morocco,413473.604230439,280452.208471026
152,feedcrop,marine,salmon,aquaculture,meat,nutrient,1.3508056921816083,land,MAR,Morocco,413473.604230439,280452.208471026
152,feedcrop,marine,salmon,aquaculture,meat,water,750440.5783882652,land,MAR,Morocco,413473.604230439,280452.208471026
152,farm,land,chickens,industrial,meat,disturbance,13.13395203956244,land,MAR,Morocco,413473.604230439,280452.208471026
152,farm,land,chickens,industrial,meat,ghg,744749.9132709979,land,MAR,Morocco,413473.604230439,280452.208471026
152,farm,land,chickens,industrial,meat,nutrient,11420.07773527218,land,MAR,Morocco,413473.604230439,280452.208471026
152,farm,land,chickens,industrial,meat,water,8709285.404314704,land,MAR,Morocco,413473.604230439,280452.208471026
153,feedcrop,land,chickens,industrial,meat,disturbance,1537.6743852661298,land,MOZ,Mozambique,787297.032909591,566292.118349807
153,feedcrop,land,chickens,industrial,meat,ghg,16282.610602441913,land,MOZ,Mozambique,787297.032909591,566292.118349807
153,feedcrop,land,chickens,industrial,meat,nutrient,122.99988814789654,land,MOZ,Mozambique,787297.032909591,566292.118349807
153,feedcrop,land,chickens,industrial,meat,water,9668873.674091626,land,MOZ,Mozambique,787297.032909591,566292.118349807
153,feedcrop,marine,salmon,aquaculture,meat,disturbance,5.070932923502425,land,MOZ,Mozambique,787297.032909591,566292.118349807
153,feedcrop,marine,salmon,aquaculture,meat,ghg,95.50556090368202,land,MOZ,Mozambique,787297.032909591,566292.118349807
153,feedcrop,marine,salmon,aquaculture,meat,nutrient,0.4775219133962139,land,MOZ,Mozambique,787297.032909591,566292.118349807
153,feedcrop,marine,salmon,aquaculture,meat,water,48629.40214067176,land,MOZ,Mozambique,787297.032909591,566292.118349807
153,farm,land,chickens,industrial,meat,disturbance,0.478121250341779,land,MOZ,Mozambique,787297.032909591,566292.118349807
153,farm,land,chickens,industrial,meat,ghg,21407.462124673268,land,MOZ,Mozambique,787297.032909591,566292.118349807
153,farm,land,chickens,industrial,meat,nutrient,401.98239696873515,land,MOZ,Mozambique,787297.032909591,566292.118349807
153,farm,land,chickens,industrial,meat,water,291717.38191529916,land,MOZ,Mozambique,787297.032909591,566292.118349807
154,feedcrop,land,chickens,industrial,meat,disturbance,2450.8609468702903,land,MMR,Myanmar,669297.405498903,497460.44937439
154,feedcrop,land,chickens,industrial,meat,ghg,129383.89041149394,land,MMR,Myanmar,669297.405498903,497460.44937439
154,feedcrop,land,chickens,industrial,meat,nutrient,413.2041333143512,land,MMR,Myanmar,669297.405498903,497460.44937439
154,feedcrop,land,chickens,industrial,meat,water,41290775.39010228,land,MMR,Myanmar,669297.405498903,497460.44937439
154,feedcrop,marine,salmon,aquaculture,meat,disturbance,15.35242528780112,land,MMR,Myanmar,669297.405498903,497460.44937439
154,feedcrop,marine,salmon,aquaculture,meat,ghg,717.1653519772351,land,MMR,Myanmar,669297.405498903,497460.44937439
154,feedcrop,marine,salmon,aquaculture,meat,nutrient,4.351755561770279,land,MMR,Myanmar,669297.405498903,497460.44937439
154,feedcrop,marine,salmon,aquaculture,meat,water,37450.13511961067,land,MMR,Myanmar,669297.405498903,497460.44937439
154,farm,land,chickens,industrial,meat,disturbance,8.763990397105642,land,MMR,Myanmar,669297.405498903,497460.44937439
154,farm,land,chickens,industrial,meat,ghg,345225.87967798417,land,MMR,Myanmar,669297.405498903,497460.44937439
154,farm,land,chickens,industrial,meat,nutrient,3618.4714543937935,land,MMR,Myanmar,669297.405498903,497460.44937439
154,farm,land,chickens,industrial,meat,water,5176695.8387394985,land,MMR,Myanmar,669297.405498903,497460.44937439
155,feedcrop,land,chickens,industrial,meat,disturbance,209.0952476571864,land,"NAM",Namibia,823862.935960394,562212.476721543
155,feedcrop,land,chickens,industrial,meat,ghg,15575.747667267293,land,"NAM",Namibia,823862.935960394,562212.476721543
155,feedcrop,land,chickens,industrial,meat,nutrient,190.87695821766314,land,"NAM",Namibia,823862.935960394,562212.476721543
155,feedcrop,land,chickens,industrial,meat,water,16459064.802486178,land,"NAM",Namibia,823862.935960394,562212.476721543
155,feedcrop,marine,salmon,aquaculture,meat,disturbance,0.5729096239928332,land,"NAM",Namibia,823862.935960394,562212.476721543
155,feedcrop,marine,salmon,aquaculture,meat,ghg,69.77969741399174,land,"NAM",Namibia,823862.935960394,562212.476721543
155,feedcrop,marine,salmon,aquaculture,meat,nutrient,0.8110075079235781,land,"NAM",Namibia,823862.935960394,562212.476721543
155,feedcrop,marine,salmon,aquaculture,meat,water,25685.193715673016,land,"NAM",Namibia,823862.935960394,562212.476721543
155,farm,land,chickens,industrial,meat,disturbance,0.5688917164576343,land,"NAM",Namibia,823862.935960394,562212.476721543
155,farm,land,chickens,industrial,meat,ghg,25277.890867874157,land,"NAM",Namibia,823862.935960394,562212.476721543
155,farm,land,chickens,industrial,meat,nutrient,340.96093304712275,land,"NAM",Namibia,823862.935960394,562212.476721543
155,farm,land,chickens,industrial,meat,water,339119.4491661048,land,"NAM",Namibia,823862.935960394,562212.476721543
156,feedcrop,land,chickens,industrial,meat,disturbance,127.70705066657314,land,NRU,Nauru,22.1510579964023,309260.791208204
156,feedcrop,land,chickens,industrial,meat,ghg,11744.560376130732,land,NRU,Nauru,22.1510579964023,309260.791208204
156,feedcrop,land,chickens,industrial,meat,nutrient,153.71835691968036,land,NRU,Nauru,22.1510579964023,309260.791208204
156,feedcrop,land,chickens,industrial,meat,water,9096139.175806077,land,NRU,Nauru,22.1510579964023,309260.791208204
156,feedcrop,marine,salmon,aquaculture,meat,disturbance,0.8754660897852574,land,NRU,Nauru,22.1510579964023,309260.791208204
156,feedcrop,marine,salmon,aquaculture,meat,ghg,88.93750621494348,land,NRU,Nauru,22.1510579964023,309260.791208204
156,feedcrop,marine,salmon,aquaculture,meat,nutrient,0.8949638618306472,land,NRU,Nauru,22.1510579964023,309260.791208204
156,feedcrop,marine,salmon,aquaculture,meat,water,47876.348656506176,land,NRU,Nauru,22.1510579964023,309260.791208204
156,farm,land,chickens,industrial,meat,disturbance,0.29499247268185375,land,NRU,Nauru,22.1510579964023,309260.791208204
156,farm,land,chickens,industrial,meat,ghg,13637.763094049074,land,NRU,Nauru,22.1510579964023,309260.791208204
156,farm,land,chickens,industrial,meat,nutrient,193.47732385708971,land,NRU,Nauru,22.1510579964023,309260.791208204
156,farm,land,chickens,industrial,meat,water,149167.63234171158,land,NRU,Nauru,22.1510579964023,309260.791208204
