ID_0,iso3c,Country,source,subsource,animal_system,stressor,value,location
37,BGR,Bulgaria,farm,NA,salmon,nutrient,0,marine
37,BGR,Bulgaria,farm,NA,salmon,water,0,marine
38,BFA,Burkina Faso,feed,marinefish,broiler,disturbance,0,marine
38,BFA,Burkina Faso,feed,marinefish,broiler,ghg,0,marine
38,BFA,Burkina Faso,feed,marinefish,broiler,nutrient,0,marine
38,BFA,Burkina Faso,feed,marinefish,broiler,water,0,marine
38,BFA,Burkina Faso,feed,marinefish,salmon,disturbance,0,marine
38,BFA,Burkina Faso,feed,marinefish,salmon,ghg,0,marine
38,BFA,Burkina Faso,feed,marinefish,salmon,nutrient,0,marine
38,BFA,Burkina Faso,feed,marinefish,salmon,water,0,marine
38,BFA,Burkina Faso,farm,NA,salmon,disturbance,0,marine
38,BFA,Burkina Faso,farm,NA,salmon,ghg,0,marine
38,BFA,Burkina Faso,farm,NA,salmon,nutrient,0,marine
38,BFA,Burkina Faso,farm,NA,salmon,water,0,marine
39,BDI,Burundi,feed,marinefish,broiler,disturbance,0,marine
39,BDI,Burundi,feed,marinefish,broiler,ghg,0,marine
39,BDI,Burundi,feed,marinefish,broiler,nutrient,0,marine
39,BDI,Burundi,feed,marinefish,broiler,water,0,marine
39,BDI,Burundi,feed,marinefish,salmon,disturbance,0,marine
39,BDI,Burundi,feed,marinefish,salmon,ghg,0,marine
39,BDI,Burundi,feed,marinefish,salmon,nutrient,0,marine
39,BDI,Burundi,feed,marinefish,salmon,water,0,marine
39,BDI,Burundi,farm,NA,salmon,disturbance,0,marine
39,BDI,Burundi,farm,NA,salmon,ghg,0,marine
39,BDI,Burundi,farm,NA,salmon,nutrient,0,marine
39,BDI,Burundi,farm,NA,salmon,water,0,marine
40,KHM,Cambodia,feed,marinefish,broiler,disturbance,17.650179909542203,marine
40,KHM,Cambodia,feed,marinefish,broiler,ghg,61.64470410346985,marine
40,KHM,Cambodia,feed,marinefish,broiler,nutrient,0,marine
40,KHM,Cambodia,feed,marinefish,broiler,water,0,marine
40,KHM,Cambodia,feed,marinefish,salmon,disturbance,14.292015784885734,marine
40,KHM,Cambodia,feed,marinefish,salmon,ghg,49.91604009270668,marine
40,KHM,Cambodia,feed,marinefish,salmon,nutrient,0,marine
40,KHM,Cambodia,feed,marinefish,salmon,water,0,marine
40,KHM,Cambodia,farm,NA,salmon,disturbance,0,marine
40,KHM,Cambodia,farm,NA,salmon,ghg,0,marine
40,KHM,Cambodia,farm,NA,salmon,nutrient,0,marine
40,KHM,Cambodia,farm,NA,salmon,water,0,marine
41,CMR,Cameroon,feed,marinefish,broiler,disturbance,0.002432233108265791,marine
41,CMR,Cameroon,feed,marinefish,broiler,ghg,0.010774308175314218,marine
41,CMR,Cameroon,feed,marinefish,broiler,nutrient,0,marine
41,CMR,Cameroon,feed,marinefish,broiler,water,0,marine
41,CMR,Cameroon,feed,marinefish,salmon,disturbance,0.7013573572039604,marine
41,CMR,Cameroon,feed,marinefish,salmon,ghg,3.1068734526634216,marine
41,CMR,Cameroon,feed,marinefish,salmon,nutrient,0,marine
41,CMR,Cameroon,feed,marinefish,salmon,water,0,marine
41,CMR,Cameroon,farm,NA,salmon,disturbance,0,marine
41,CMR,Cameroon,farm,NA,salmon,ghg,0,marine
41,CMR,Cameroon,farm,NA,salmon,nutrient,0,marine
41,CMR,Cameroon,farm,NA,salmon,water,0,marine
42,CAN,Canada,feed,marinefish,broiler,disturbance,1150.363791111173,marine
42,CAN,Canada,feed,marinefish,broiler,ghg,6299.695939204004,marine
42,CAN,Canada,feed,marinefish,broiler,nutrient,0,marine
42,CAN,Canada,feed,marinefish,broiler,water,0,marine
42,CAN,Canada,feed,marinefish,salmon,disturbance,243.8270807776272,marine
42,CAN,Canada,feed,marinefish,salmon,ghg,1393.2251551722866,marine
42,CAN,Canada,feed,marinefish,salmon,nutrient,0,marine
42,CAN,Canada,feed,marinefish,salmon,water,0,marine
42,CAN,Canada,farm,NA,salmon,disturbance,3.330158520489931,marine
42,CAN,Canada,farm,NA,salmon,ghg,112795.21115112305,marine
42,CAN,Canada,farm,NA,salmon,nutrient,4022.166561126709,marine
42,CAN,Canada,farm,NA,salmon,water,0,marine
43,CPV,Cape Verde,feed,marinefish,broiler,disturbance,0.03464660880521819,marine
43,CPV,Cape Verde,feed,marinefish,broiler,ghg,0.12754273728910448,marine
43,CPV,Cape Verde,feed,marinefish,broiler,nutrient,0,marine
43,CPV,Cape Verde,feed,marinefish,broiler,water,0,marine
43,CPV,Cape Verde,feed,marinefish,salmon,disturbance,1.1573882105885787,marine
43,CPV,Cape Verde,feed,marinefish,salmon,ghg,4.260632239802362,marine
43,CPV,Cape Verde,feed,marinefish,salmon,nutrient,0,marine
43,CPV,Cape Verde,feed,marinefish,salmon,water,0,marine
43,CPV,Cape Verde,farm,NA,salmon,disturbance,0,marine
43,CPV,Cape Verde,farm,NA,salmon,ghg,0,marine
43,CPV,Cape Verde,farm,NA,salmon,nutrient,0,marine
43,CPV,Cape Verde,farm,NA,salmon,water,0,marine
45,CYM,Cayman Islands,feed,marinefish,broiler,disturbance,0,marine
45,CYM,Cayman Islands,feed,marinefish,broiler,ghg,0,marine
45,CYM,Cayman Islands,feed,marinefish,broiler,nutrient,0,marine
45,CYM,Cayman Islands,feed,marinefish,broiler,water,0,marine
45,CYM,Cayman Islands,feed,marinefish,salmon,disturbance,0,marine
45,CYM,Cayman Islands,feed,marinefish,salmon,ghg,0,marine
45,CYM,Cayman Islands,feed,marinefish,salmon,nutrient,0,marine
45,CYM,Cayman Islands,feed,marinefish,salmon,water,0,marine
45,CYM,Cayman Islands,farm,NA,salmon,disturbance,0,marine
45,CYM,Cayman Islands,farm,NA,salmon,ghg,0,marine
45,CYM,Cayman Islands,farm,NA,salmon,nutrient,0,marine
45,CYM,Cayman Islands,farm,NA,salmon,water,0,marine
46,CAF,Central African Republic,feed,marinefish,broiler,disturbance,0,marine
46,CAF,Central African Republic,feed,marinefish,broiler,ghg,0,marine
46,CAF,Central African Republic,feed,marinefish,broiler,nutrient,0,marine
46,CAF,Central African Republic,feed,marinefish,broiler,water,0,marine
46,CAF,Central African Republic,feed,marinefish,salmon,disturbance,0,marine
46,CAF,Central African Republic,feed,marinefish,salmon,ghg,0,marine
46,CAF,Central African Republic,feed,marinefish,salmon,nutrient,0,marine
46,CAF,Central African Republic,feed,marinefish,salmon,water,0,marine
46,CAF,Central African Republic,farm,NA,salmon,disturbance,0,marine
46,CAF,Central African Republic,farm,NA,salmon,ghg,0,marine
46,CAF,Central African Republic,farm,NA,salmon,nutrient,0,marine
46,CAF,Central African Republic,farm,NA,salmon,water,0,marine
47,TCD,Chad,feed,marinefish,broiler,disturbance,0,marine
47,TCD,Chad,feed,marinefish,broiler,ghg,0,marine
47,TCD,Chad,feed,marinefish,broiler,nutrient,0,marine
47,TCD,Chad,feed,marinefish,broiler,water,0,marine
47,TCD,Chad,feed,marinefish,salmon,disturbance,0,marine
47,TCD,Chad,feed,marinefish,salmon,ghg,0,marine
47,TCD,Chad,feed,marinefish,salmon,nutrient,0,marine
47,TCD,Chad,feed,marinefish,salmon,water,0,marine
47,TCD,Chad,farm,NA,salmon,disturbance,0,marine
47,TCD,Chad,farm,NA,salmon,ghg,0,marine
47,TCD,Chad,farm,NA,salmon,nutrient,0,marine
47,TCD,Chad,farm,NA,salmon,water,0,marine
48,CHL,Chile,feed,marinefish,broiler,disturbance,7398.65166343675,marine
48,CHL,Chile,feed,marinefish,broiler,ghg,56669.448010966815,marine
48,CHL,Chile,feed,marinefish,broiler,nutrient,0,marine
48,CHL,Chile,feed,marinefish,broiler,water,0,marine
48,CHL,Chile,feed,marinefish,salmon,disturbance,2414.8479728234183,marine
48,CHL,Chile,feed,marinefish,salmon,ghg,21893.83754336069,marine
48,CHL,Chile,feed,marinefish,salmon,nutrient,0,marine
48,CHL,Chile,feed,marinefish,salmon,water,0,marine
48,CHL,Chile,farm,NA,salmon,disturbance,17.303231745492667,marine
48,CHL,Chile,farm,NA,salmon,ghg,595848.0900363922,marine
48,CHL,Chile,farm,NA,salmon,nutrient,20623.98649919033,marine
48,CHL,Chile,farm,NA,salmon,water,0,marine
49,CHN,China,feed,marinefish,broiler,disturbance,877.2771376970993,marine
49,CHN,China,feed,marinefish,broiler,ghg,2099.827121039103,marine
49,CHN,China,feed,marinefish,broiler,nutrient,0,marine
49,CHN,China,feed,marinefish,broiler,water,0,marine
49,CHN,China,feed,marinefish,salmon,disturbance,2124.983514679437,marine
49,CHN,China,feed,marinefish,salmon,ghg,5453.5327466512,marine
49,CHN,China,feed,marinefish,salmon,nutrient,0,marine
49,CHN,China,feed,marinefish,salmon,water,0,marine
49,CHN,China,farm,NA,salmon,disturbance,0,marine
49,CHN,China,farm,NA,salmon,ghg,0,marine
49,CHN,China,farm,NA,salmon,nutrient,0,marine
49,CHN,China,farm,NA,salmon,water,0,marine
50,CXR,Christmas Island,feed,marinefish,broiler,disturbance,3.2078894343518307,marine
50,CXR,Christmas Island,feed,marinefish,broiler,ghg,4.983146370399494,marine
50,CXR,Christmas Island,feed,marinefish,broiler,nutrient,0,marine
50,CXR,Christmas Island,feed,marinefish,broiler,water,0,marine
50,CXR,Christmas Island,feed,marinefish,salmon,disturbance,8.841204842009219,marine
50,CXR,Christmas Island,feed,marinefish,salmon,ghg,13.69574109179892,marine
50,CXR,Christmas Island,feed,marinefish,salmon,nutrient,0,marine
50,CXR,Christmas Island,feed,marinefish,salmon,water,0,marine
50,CXR,Christmas Island,farm,NA,salmon,disturbance,0,marine
50,CXR,Christmas Island,farm,NA,salmon,ghg,0,marine
50,CXR,Christmas Island,farm,NA,salmon,nutrient,0,marine
50,CXR,Christmas Island,farm,NA,salmon,water,0,marine
52,CCK,Cocos Islands,feed,marinefish,broiler,disturbance,0.692059206365716,marine
52,CCK,Cocos Islands,feed,marinefish,broiler,ghg,2.108250291726705,marine
52,CCK,Cocos Islands,feed,marinefish,broiler,nutrient,0,marine
52,CCK,Cocos Islands,feed,marinefish,broiler,water,0,marine
52,CCK,Cocos Islands,feed,marinefish,salmon,disturbance,1.8350640973775434,marine
52,CCK,Cocos Islands,feed,marinefish,salmon,ghg,5.590925813113188,marine
52,CCK,Cocos Islands,feed,marinefish,salmon,nutrient,0,marine
52,CCK,Cocos Islands,feed,marinefish,salmon,water,0,marine
52,CCK,Cocos Islands,farm,NA,salmon,disturbance,0,marine
52,CCK,Cocos Islands,farm,NA,salmon,ghg,0,marine
52,CCK,Cocos Islands,farm,NA,salmon,nutrient,0,marine
52,CCK,Cocos Islands,farm,NA,salmon,water,0,marine
53,COL,Colombia,feed,marinefish,broiler,disturbance,0.0023926685295094785,marine
53,COL,Colombia,feed,marinefish,broiler,ghg,0.010788798859721282,marine
53,COL,Colombia,feed,marinefish,broiler,nutrient,0,marine
53,COL,Colombia,feed,marinefish,broiler,water,0,marine
53,COL,Colombia,feed,marinefish,salmon,disturbance,0.0044211138377647785,marine
53,COL,Colombia,feed,marinefish,salmon,ghg,0.0178102139288967,marine
53,COL,Colombia,feed,marinefish,salmon,nutrient,0,marine
53,COL,Colombia,feed,marinefish,salmon,water,0,marine
53,COL,Colombia,farm,NA,salmon,disturbance,0,marine
53,COL,Colombia,farm,NA,salmon,ghg,0,marine
53,COL,Colombia,farm,NA,salmon,nutrient,0,marine
53,COL,Colombia,farm,NA,salmon,water,0,marine
54,COM,Comoros,feed,marinefish,broiler,disturbance,0,marine
54,COM,Comoros,feed,marinefish,broiler,ghg,0,marine
54,COM,Comoros,feed,marinefish,broiler,nutrient,0,marine
54,COM,Comoros,feed,marinefish,broiler,water,0,marine
54,COM,Comoros,feed,marinefish,salmon,disturbance,0,marine
54,COM,Comoros,feed,marinefish,salmon,ghg,0,marine
54,COM,Comoros,feed,marinefish,salmon,nutrient,0,marine
54,COM,Comoros,feed,marinefish,salmon,water,0,marine
54,COM,Comoros,farm,NA,salmon,disturbance,0,marine
54,COM,Comoros,farm,NA,salmon,ghg,0,marine
54,COM,Comoros,farm,NA,salmon,nutrient,0,marine
54,COM,Comoros,farm,NA,salmon,water,0,marine
55,COK,Cook Islands,feed,marinefish,broiler,disturbance,0.028041885029767913,marine
55,COK,Cook Islands,feed,marinefish,broiler,ghg,0.08024086708639872,marine
55,COK,Cook Islands,feed,marinefish,broiler,nutrient,0,marine
55,COK,Cook Islands,feed,marinefish,broiler,water,0,marine
55,COK,Cook Islands,feed,marinefish,salmon,disturbance,0.06339231442563431,marine
55,COK,Cook Islands,feed,marinefish,salmon,ghg,0.1809946319145368,marine
55,COK,Cook Islands,feed,marinefish,salmon,nutrient,0,marine
55,COK,Cook Islands,feed,marinefish,salmon,water,0,marine
55,COK,Cook Islands,farm,NA,salmon,disturbance,0,marine
55,COK,Cook Islands,farm,NA,salmon,ghg,0,marine
55,COK,Cook Islands,farm,NA,salmon,nutrient,0,marine
55,COK,Cook Islands,farm,NA,salmon,water,0,marine
56,CRI,Costa Rica,feed,marinefish,broiler,disturbance,18.247321119354268,marine
56,CRI,Costa Rica,feed,marinefish,broiler,ghg,56.55771363037752,marine
56,CRI,Costa Rica,feed,marinefish,broiler,nutrient,0,marine
56,CRI,Costa Rica,feed,marinefish,broiler,water,0,marine
56,CRI,Costa Rica,feed,marinefish,salmon,disturbance,39.59398458183425,marine
56,CRI,Costa Rica,feed,marinefish,salmon,ghg,122.72185474252342,marine
56,CRI,Costa Rica,feed,marinefish,salmon,nutrient,0,marine
56,CRI,Costa Rica,feed,marinefish,salmon,water,0,marine
56,CRI,Costa Rica,farm,NA,salmon,disturbance,0,marine
56,CRI,Costa Rica,farm,NA,salmon,ghg,0,marine
56,CRI,Costa Rica,farm,NA,salmon,nutrient,0,marine
56,CRI,Costa Rica,farm,NA,salmon,water,0,marine
57,CIV,Côte d'Ivoire,feed,marinefish,broiler,disturbance,0.5746210227181718,marine
57,CIV,Côte d'Ivoire,feed,marinefish,broiler,ghg,5.260033310159962,marine
57,CIV,Côte d'Ivoire,feed,marinefish,broiler,nutrient,0,marine
57,CIV,Côte d'Ivoire,feed,marinefish,broiler,water,0,marine
57,CIV,Côte d'Ivoire,feed,marinefish,salmon,disturbance,0.055727382390614366,marine
57,CIV,Côte d'Ivoire,feed,marinefish,salmon,ghg,0.3570325068576494,marine
57,CIV,Côte d'Ivoire,feed,marinefish,salmon,nutrient,0,marine
57,CIV,Côte d'Ivoire,feed,marinefish,salmon,water,0,marine
57,CIV,Côte d'Ivoire,farm,NA,salmon,disturbance,0,marine
57,CIV,Côte d'Ivoire,farm,NA,salmon,ghg,0,marine
57,CIV,Côte d'Ivoire,farm,NA,salmon,nutrient,0,marine
57,CIV,Côte d'Ivoire,farm,NA,salmon,water,0,marine
58,HRV,Croatia,feed,marinefish,broiler,disturbance,18.769155141811655,marine
58,HRV,Croatia,feed,marinefish,broiler,ghg,81.19779066541952,marine
58,HRV,Croatia,feed,marinefish,broiler,nutrient,0,marine
58,HRV,Croatia,feed,marinefish,broiler,water,0,marine
58,HRV,Croatia,feed,marinefish,salmon,disturbance,50.85412854048832,marine
58,HRV,Croatia,feed,marinefish,salmon,ghg,235.87549104052698,marine
58,HRV,Croatia,feed,marinefish,salmon,nutrient,0,marine
58,HRV,Croatia,feed,marinefish,salmon,water,0,marine
58,HRV,Croatia,farm,NA,salmon,disturbance,0,marine
58,HRV,Croatia,farm,NA,salmon,ghg,0,marine
58,HRV,Croatia,farm,NA,salmon,nutrient,0,marine
58,HRV,Croatia,farm,NA,salmon,water,0,marine
59,CUB,Cuba,feed,marinefish,broiler,disturbance,0.20454733495702726,marine
59,CUB,Cuba,feed,marinefish,broiler,ghg,0.6460838900392218,marine
59,CUB,Cuba,feed,marinefish,broiler,nutrient,0,marine
59,CUB,Cuba,feed,marinefish,broiler,water,0,marine
59,CUB,Cuba,feed,marinefish,salmon,disturbance,0.9201821845224458,marine
59,CUB,Cuba,feed,marinefish,salmon,ghg,2.9080268840384633,marine
59,CUB,Cuba,feed,marinefish,salmon,nutrient,0,marine
59,CUB,Cuba,feed,marinefish,salmon,water,0,marine
59,CUB,Cuba,farm,NA,salmon,disturbance,0,marine
59,CUB,Cuba,farm,NA,salmon,ghg,0,marine
59,CUB,Cuba,farm,NA,salmon,nutrient,0,marine
59,CUB,Cuba,farm,NA,salmon,water,0,marine
60,CUW,Curaçao,feed,marinefish,broiler,disturbance,0.002459209410904384,marine
60,CUW,Curaçao,feed,marinefish,broiler,ghg,1.5799201058541712e-8,marine
60,CUW,Curaçao,feed,marinefish,broiler,nutrient,0,marine
60,CUW,Curaçao,feed,marinefish,broiler,water,0,marine
60,CUW,Curaçao,feed,marinefish,salmon,disturbance,0,marine
60,CUW,Curaçao,feed,marinefish,salmon,ghg,0,marine
60,CUW,Curaçao,feed,marinefish,salmon,nutrient,0,marine
60,CUW,Curaçao,feed,marinefish,salmon,water,0,marine
60,CUW,Curaçao,farm,NA,salmon,disturbance,0,marine
60,CUW,Curaçao,farm,NA,salmon,ghg,0,marine
60,CUW,Curaçao,farm,NA,salmon,nutrient,0,marine
60,CUW,Curaçao,farm,NA,salmon,water,0,marine
61,CYP,Cyprus,feed,marinefish,broiler,disturbance,9.940016925656849,marine
61,CYP,Cyprus,feed,marinefish,broiler,ghg,34.17663192103586,marine
61,CYP,Cyprus,feed,marinefish,broiler,nutrient,0,marine
61,CYP,Cyprus,feed,marinefish,broiler,water,0,marine
61,CYP,Cyprus,feed,marinefish,salmon,disturbance,14.68475431794608,marine
61,CYP,Cyprus,feed,marinefish,salmon,ghg,50.61398944537555,marine
61,CYP,Cyprus,feed,marinefish,salmon,nutrient,0,marine
61,CYP,Cyprus,feed,marinefish,salmon,water,0,marine
61,CYP,Cyprus,farm,NA,salmon,disturbance,0,marine
61,CYP,Cyprus,farm,NA,salmon,ghg,0,marine
61,CYP,Cyprus,farm,NA,salmon,nutrient,0,marine
61,CYP,Cyprus,farm,NA,salmon,water,0,marine
62,CZE,Czech Republic,feed,marinefish,broiler,disturbance,0,marine
62,CZE,Czech Republic,feed,marinefish,broiler,ghg,0,marine
62,CZE,Czech Republic,feed,marinefish,broiler,nutrient,0,marine
62,CZE,Czech Republic,feed,marinefish,broiler,water,0,marine
62,CZE,Czech Republic,feed,marinefish,salmon,disturbance,0,marine
62,CZE,Czech Republic,feed,marinefish,salmon,ghg,0,marine
62,CZE,Czech Republic,feed,marinefish,salmon,nutrient,0,marine
62,CZE,Czech Republic,feed,marinefish,salmon,water,0,marine
62,CZE,Czech Republic,farm,NA,salmon,disturbance,0,marine
62,CZE,Czech Republic,farm,NA,salmon,ghg,0,marine
62,CZE,Czech Republic,farm,NA,salmon,nutrient,0,marine
62,CZE,Czech Republic,farm,NA,salmon,water,0,marine
64,DNK,Denmark,feed,marinefish,broiler,disturbance,343.6532507517659,marine
64,DNK,Denmark,feed,marinefish,broiler,ghg,1199.6303988387808,marine
64,DNK,Denmark,feed,marinefish,broiler,nutrient,0,marine
64,DNK,Denmark,feed,marinefish,broiler,water,0,marine
64,DNK,Denmark,feed,marinefish,salmon,disturbance,4370.484586284627,marine
64,DNK,Denmark,feed,marinefish,salmon,ghg,15667.770851612091,marine
64,DNK,Denmark,feed,marinefish,salmon,nutrient,0,marine
64,DNK,Denmark,feed,marinefish,salmon,water,0,marine
64,DNK,Denmark,farm,NA,salmon,disturbance,0,marine
64,DNK,Denmark,farm,NA,salmon,ghg,0,marine
64,DNK,Denmark,farm,NA,salmon,nutrient,0,marine
64,DNK,Denmark,farm,NA,salmon,water,0,marine
65,DJI,Djibouti,feed,marinefish,broiler,disturbance,4.130760386586189,marine
65,DJI,Djibouti,feed,marinefish,broiler,ghg,11.401069521903992,marine
65,DJI,Djibouti,feed,marinefish,broiler,nutrient,0,marine
65,DJI,Djibouti,feed,marinefish,broiler,water,0,marine
65,DJI,Djibouti,feed,marinefish,salmon,disturbance,0,marine
65,DJI,Djibouti,feed,marinefish,salmon,ghg,0,marine
65,DJI,Djibouti,feed,marinefish,salmon,nutrient,0,marine
65,DJI,Djibouti,feed,marinefish,salmon,water,0,marine
65,DJI,Djibouti,farm,NA,salmon,disturbance,0,marine
65,DJI,Djibouti,farm,NA,salmon,ghg,0,marine
65,DJI,Djibouti,farm,NA,salmon,nutrient,0,marine
65,DJI,Djibouti,farm,NA,salmon,water,0,marine
66,DMA,Dominica,feed,marinefish,broiler,disturbance,0,marine
66,DMA,Dominica,feed,marinefish,broiler,ghg,0,marine
66,DMA,Dominica,feed,marinefish,broiler,nutrient,0,marine
66,DMA,Dominica,feed,marinefish,broiler,water,0,marine
66,DMA,Dominica,feed,marinefish,salmon,disturbance,0,marine
66,DMA,Dominica,feed,marinefish,salmon,ghg,0,marine
66,DMA,Dominica,feed,marinefish,salmon,nutrient,0,marine
66,DMA,Dominica,feed,marinefish,salmon,water,0,marine
66,DMA,Dominica,farm,NA,salmon,disturbance,0,marine
66,DMA,Dominica,farm,NA,salmon,ghg,0,marine
66,DMA,Dominica,farm,NA,salmon,nutrient,0,marine
66,DMA,Dominica,farm,NA,salmon,water,0,marine
67,DOM,Dominican Republic,feed,marinefish,broiler,disturbance,0.016923174773296523,marine
67,DOM,Dominican Republic,feed,marinefish,broiler,ghg,0.050599530006820714,marine
67,DOM,Dominican Republic,feed,marinefish,broiler,nutrient,0,marine
67,DOM,Dominican Republic,feed,marinefish,broiler,water,0,marine
67,DOM,Dominican Republic,feed,marinefish,salmon,disturbance,0.16835844424144852,marine
67,DOM,Dominican Republic,feed,marinefish,salmon,ghg,0.4784101852455933,marine
67,DOM,Dominican Republic,feed,marinefish,salmon,nutrient,0,marine
67,DOM,Dominican Republic,feed,marinefish,salmon,water,0,marine
67,DOM,Dominican Republic,farm,NA,salmon,disturbance,0,marine
67,DOM,Dominican Republic,farm,NA,salmon,ghg,0,marine
67,DOM,Dominican Republic,farm,NA,salmon,nutrient,0,marine
67,DOM,Dominican Republic,farm,NA,salmon,water,0,marine
68,ECU,Ecuador,feed,marinefish,broiler,disturbance,101.83138082024139,marine
68,ECU,Ecuador,feed,marinefish,broiler,ghg,686.5167783903598,marine
68,ECU,Ecuador,feed,marinefish,broiler,nutrient,0,marine
68,ECU,Ecuador,feed,marinefish,broiler,water,0,marine
68,ECU,Ecuador,feed,marinefish,salmon,disturbance,502.9187149762277,marine
68,ECU,Ecuador,feed,marinefish,salmon,ghg,4887.252641880968,marine
68,ECU,Ecuador,feed,marinefish,salmon,nutrient,0,marine
68,ECU,Ecuador,feed,marinefish,salmon,water,0,marine
68,ECU,Ecuador,farm,NA,salmon,disturbance,0,marine
68,ECU,Ecuador,farm,NA,salmon,ghg,0,marine
68,ECU,Ecuador,farm,NA,salmon,nutrient,0,marine
68,ECU,Ecuador,farm,NA,salmon,water,0,marine
69,EGY,Egypt,feed,marinefish,broiler,disturbance,11.114997793277084,marine
69,EGY,Egypt,feed,marinefish,broiler,ghg,50.9500373526213,marine
69,EGY,Egypt,feed,marinefish,broiler,nutrient,0,marine
69,EGY,Egypt,feed,marinefish,broiler,water,0,marine
69,EGY,Egypt,feed,marinefish,salmon,disturbance,14.100399550342638,marine
69,EGY,Egypt,feed,marinefish,salmon,ghg,66.71622386241899,marine
69,EGY,Egypt,feed,marinefish,salmon,nutrient,0,marine
69,EGY,Egypt,feed,marinefish,salmon,water,0,marine
69,EGY,Egypt,farm,NA,salmon,disturbance,0,marine
69,EGY,Egypt,farm,NA,salmon,ghg,0,marine
69,EGY,Egypt,farm,NA,salmon,nutrient,0,marine
69,EGY,Egypt,farm,NA,salmon,water,0,marine
70,SLV,El Salvador,feed,marinefish,broiler,disturbance,0.0012739164139929926,marine
70,SLV,El Salvador,feed,marinefish,broiler,ghg,0.00442740790094831,marine
70,SLV,El Salvador,feed,marinefish,broiler,nutrient,0,marine
